"","AL","ASMQ","DHA-PPQ","p","test"
"n","83","49","41","",""
"gender = male (%)","36 (45.0)","17 (39.5)","18 (43.9)","0.840",""
"age (median [IQR])","5.50 [4.00, 8.00]","6.00 [4.00, 8.00]","6.00 [4.00, 9.00]","0.760","nonnorm"
"weight (median [IQR])","19.10 [15.15, 24.90]","19.60 [15.20, 25.15]","19.10 [15.40, 22.90]","0.954","nonnorm"
"hgb (mean (SD))","10.78 (1.76)","10.59 (1.62)","10.68 (1.94)","0.856",""
"plt (mean (SD))","135.78 (59.58)","158.38 (75.87)","144.45 (79.86)","0.241",""
"gmeanpfemia (median [IQR])","50,423.30 [12,564.00, 125,091.00]","53,116.40 [10,583.38, 141,384.00]","31,937.00 [15,953.35, 131,817.25]","0.978","nonnorm"
"pf_only = TRUE (%)","57 (68.7)","43 (87.8)","16 (39.0)","<0.001",""
"day28 (%)","","","","0.020",""
"   ACPR","53 (66.2)","36 (83.7)","37 (90.2)","",""
"   LPF/LCF","22 (27.5)","5 (11.6)","2 (4.9)","",""
"   N/A","5 (6.2)","2 (4.7)","2 (4.9)","",""
"day42 (%)","","","","0.080",""
"   ACPR","34 (42.5)","24 (55.8)","28 (68.3)","",""
"   LPF/LCF","37 (46.2)","16 (37.2)","9 (22.0)","",""
"   N/A","9 (11.2)","3 (7.0)","4 (9.8)","",""
"slope_half_life (mean (SD))","2.55 (0.61)","2.22 (0.64)","2.25 (0.60)","0.007",""
"pc50 (mean (SD))","6.95 (3.34)","4.08 (1.72)","5.05 (2.50)","<0.001",""
"pc99 (mean (SD))","21.02 (4.96)","16.41 (3.64)","17.57 (4.90)","<0.001",""
"arm (%)","","","","<0.001",""
"   AL","83 (100.0)","0 (0.0)","0 (0.0)","",""
"   ASMQ","0 (0.0)","49 (100.0)","0 (0.0)","",""
"   DHA-PPQ","0 (0.0)","0 (0.0)","41 (100.0)","",""
